stat1,stat2,epithet1,epithet2,epithet3
aggression,greediness,약탈자,피묻은 손,탐욕의 칼날
aggression,pride,폭군,부서진 왕좌,불굴의
aggression,curiosity,광전사,피에 미친,전장의 바람
aggression,tenacity,피바람,뼈칼,돌주먹
aggression,sensitivity,상처입은,불꽃눈물,핏빛 심장
aggression,independence,외로운 칼,야수,붉은 늑대
greediness,pride,황금왕,탐욕의 왕관,빛나는
greediness,curiosity,보물사냥꾼,끝없는 탐색,황금눈
greediness,tenacity,끝없는,채워지지않는,황금손
greediness,sensitivity,집착하는,놓지못하는,그림자 상인
greediness,independence,도적,검은별,혼자 먹는
pride,curiosity,꺾이지않는,높은 곳의,별을 보는
pride,tenacity,왕관없는,무릎꿇지않는,강철의지
pride,sensitivity,고고한,유리왕관,차가운 눈
pride,independence,쫓겨난,홀로선,왕좌를 버린
curiosity,tenacity,떠도는,끝을 모르는,길 위의
curiosity,sensitivity,길잃은,바람따라,눈물의 여행자
curiosity,independence,외눈의,경계 너머,지도없는
tenacity,sensitivity,깨지지않는,깨진방패,마지막까지
tenacity,independence,회색늑대,잿빛,끝까지 서는
sensitivity,independence,고독한,버림받은,반쪽의
